Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-26,33.41016387939453,146.12005615234375,87.03585052490234,56.89468002319336,35.91999816894531,146.55999755859375,91.81999969482422,81.4000015258789,36.150001525878906,147.58999633789062,92.4800033569336,82.33000183105469,35.845001220703125,146.08999633789062,91.75,81.38999938964844,36.11750030517578,147.08999633789062,92.0199966430664,81.5199966430664,80164800,12395000,11295200,9445900
2017-04-27,33.43572998046875,147.2566375732422,86.82730865478516,56.79680633544922,35.9474983215332,147.6999969482422,91.5999984741211,81.26000213623047,36.040000915527344,147.75,92.0,81.30000305175781,35.82749938964844,146.13999938964844,91.27999877929688,80.94000244140625,35.97999954223633,146.6699981689453,91.94999694824219,81.06999969482422,56985200,11275100,5856800,12385300
2017-04-28,33.403160095214844,149.79896545410156,86.46713256835938,57.069400787353516,35.912498474121094,150.25,91.22000122070312,81.6500015258789,36.07500076293945,151.52999877929688,91.55000305175781,82.48999786376953,35.817501068115234,149.07000732421875,90.9800033569336,81.55999755859375,36.022499084472656,149.5,91.38999938964844,82.45999908447266,83441600,30652200,6888500,12072200
2017-05-01,34.08448791503906,152.00234985351562,86.5050277709961,57.35596466064453,36.64500045776367,152.4600067138672,91.26000213623047,82.05999755859375,36.79999923706055,152.57000732421875,91.66999816894531,82.20999908447266,36.2400016784668,151.4199981689453,91.13999938964844,81.4800033569336,36.275001525878906,151.74000549316406,91.29000091552734,81.51000213623047,134411600,25218300,9042100,8664100
2017-05-02,34.30074691772461,152.3213653564453,87.71833801269531,57.348976135253906,36.877498626708984,152.77999877929688,92.54000091552734,82.05000305175781,37.022499084472656,153.44000244140625,92.75,82.58999633789062,36.709999084472656,151.66000366210938,91.52999877929688,81.9000015258789,36.8849983215332,153.33999633789062,91.62000274658203,82.13999938964844,181408800,21870400,11627700,9102900
2017-05-03,34.196109771728516,151.3443145751953,87.62354278564453,57.80329895019531,36.76499938964844,151.8000030517578,92.44000244140625,82.69999694824219,36.872501373291016,153.60000610351562,92.55000305175781,83.06999969482422,36.067501068115234,151.33999633789062,91.9800033569336,81.91000366210938,36.397499084472656,153.60000610351562,92.4000015258789,81.97000122070312,182788000,29782500,4909000,10289000
2017-05-04,34.07286071777344,150.39718627929688,87.79415130615234,57.062400817871094,36.63249969482422,150.85000610351562,92.62000274658203,81.63999938964844,36.78499984741211,151.52000427246094,92.8499984741211,82.36000061035156,36.45249938964844,148.72000122070312,92.25,81.4000015258789,36.630001068115234,150.1699981689453,92.69999694824219,82.29000091552734,93487600,36225500,5257000,16164500
2017-05-05,34.63792419433594,149.78900146484375,87.29177856445312,57.327999114990234,37.2400016784668,150.24000549316406,92.08999633789062,82.0199966430664,37.244998931884766,151.6300048828125,92.9800033569336,82.23999786376953,36.689998626708984,149.7899932861328,91.76000213623047,81.61000061035156,36.689998626708984,151.4499969482422,92.9000015258789,81.62999725341797,109310800,17148500,8844500,10213000
2017-05-08,35.579673767089844,150.60655212402344,87.1306381225586,57.936100006103516,38.252498626708984,151.05999755859375,91.91999816894531,82.88999938964844,38.42499923706055,151.0800018310547,92.16000366210938,82.94000244140625,37.25749969482422,149.74000549316406,91.5199966430664,82.0,37.25749969482422,150.7100067138672,92.05000305175781,82.0,195009600,15827500,5223600,8097100
2017-05-09,35.807552337646484,150.02828979492188,87.20647430419922,57.53069305419922,38.497501373291016,150.47999572753906,92.0,82.30999755859375,38.720001220703125,152.58999633789062,92.13999938964844,83.0,38.36249923706055,150.2100067138672,91.83000183105469,82.16000366210938,38.467498779296875,151.49000549316406,91.9000015258789,82.95999908447266,156521600,17453900,3969500,8647100
2017-05-10,35.63780212402344,149.83885192871094,87.44344329833984,57.79175567626953,38.314998626708984,150.2899932861328,92.25,81.91000366210938,38.48500061035156,150.52000427246094,92.41000366210938,82.37000274658203,38.02750015258789,148.86000061035156,91.68000030517578,81.6500015258789,38.407501220703125,150.22999572753906,91.69999694824219,82.12000274658203,103222800,12080700,6747600,9520300
2017-05-11,35.946006774902344,149.58958435058594,87.30125427246094,58.28565216064453,38.48749923706055,150.0399932861328,92.0999984741211,82.61000061035156,38.51750183105469,150.64999389648438,92.30999755859375,82.70999908447266,38.07749938964844,149.41000366210938,91.62000274658203,82.0999984741211,38.11249923706055,150.30999755859375,92.12000274658203,82.58999633789062,109020400,11841900,7052200,10047300
2017-05-12,36.4480094909668,149.87872314453125,87.8984375,58.243316650390625,39.025001525878906,150.3300018310547,92.7300033569336,82.55000305175781,39.10499954223633,150.4600067138672,92.77999877929688,82.70999908447266,38.66749954223633,149.6300048828125,91.9800033569336,82.25,38.67499923706055,150.39999389648438,92.19000244140625,82.38999938964844,130108000,9598200,5898800,7480200
2017-05-15,36.35462188720703,149.73915100097656,88.37239837646484,58.419715881347656,38.92499923706055,150.19000244140625,93.2300033569336,82.80000305175781,39.162498474121094,151.47999572753906,93.41999816894531,83.18000030517578,38.76250076293945,149.77000427246094,92.72000122070312,82.6500015258789,39.002498626708984,150.1699981689453,92.7300033569336,83.0,104038800,15064700,7040100,10881500
2017-05-16,36.3009147644043,149.33038330078125,88.29654693603516,58.243316650390625,38.86750030517578,149.77999877929688,93.1500015258789,82.55000305175781,39.01499938964844,150.2100067138672,93.72000122070312,83.2300033569336,38.68000030517578,149.02999877929688,92.97000122070312,82.44999694824219,38.98500061035156,150.11000061035156,93.3499984741211,82.9000015258789,80194000,14550800,5497400,9574200
2017-05-17,35.082088470458984,144.41519165039062,87.13330841064453,57.84820556640625,37.5625,144.85000610351562,91.76000213623047,81.98999786376953,38.64250183105469,148.6699981689453,92.76000213623047,83.04000091552734,37.4275016784668,144.4199981689453,91.70999908447266,81.95999908447266,38.400001525878906,148.0,92.4800033569336,82.55000305175781,203070800,28300100,8240200,11151100
2017-05-18,35.61678695678711,147.2167510986328,87.08580780029297,57.67886734008789,38.1349983215332,147.66000366210938,91.70999908447266,81.75,38.334999084472656,148.14999389648438,92.4800033569336,82.1500015258789,37.782501220703125,144.50999450683594,91.36000061035156,81.41999816894531,37.817501068115234,144.72000122070312,91.36000061035156,81.7699966430664,134272800,23031600,8239800,9905800
2017-05-19,35.73819351196289,147.6155548095703,87.81700897216797,57.80587387084961,38.26499938964844,148.05999755859375,92.4800033569336,81.93000030517578,38.494998931884766,149.38999938964844,92.80999755859375,82.08999633789062,38.157501220703125,147.9600067138672,91.70999908447266,81.69000244140625,38.345001220703125,148.4499969482422,91.9800033569336,82.0,107843200,16187900,9361300,13028500
2017-05-22,35.95535659790039,147.79501342773438,88.60517120361328,58.05986785888672,38.497501373291016,148.24000549316406,93.30999755859375,82.29000091552734,38.64500045776367,148.58999633789062,93.5999984741211,82.33000183105469,38.227500915527344,147.69000244140625,92.43000030517578,81.93000030517578,38.5,148.0800018310547,92.52999877929688,82.11000061035156,91865600,12586700,9186200,9218700
2017-05-23,35.910987854003906,147.62551879882812,89.12745666503906,58.26447677612305,38.45000076293945,148.07000732421875,93.86000061035156,82.58000183105469,38.724998474121094,148.80999755859375,94.06999969482422,82.88999938964844,38.32749938964844,147.25,93.47000122070312,82.23999786376953,38.724998474121094,148.52000427246094,93.55999755859375,82.31999969482422,79675600,12817800,7616100,6857200
2017-05-24,35.803585052490234,149.58958435058594,90.02953338623047,58.05986785888672,38.334999084472656,150.0399932861328,94.80999755859375,82.29000091552734,38.54249954223633,150.22999572753906,94.98999786376953,82.54000091552734,38.16749954223633,148.4199981689453,94.0199966430664,82.01000213623047,38.459999084472656,148.50999450683594,94.0199966430664,82.41999816894531,76712000,17862400,6825300,8136000
2017-05-25,35.92732620239258,151.5038299560547,90.24794006347656,57.67886734008789,38.467498779296875,151.9600067138672,95.04000091552734,81.75,38.587501525878906,152.58999633789062,95.37999725341797,82.70999908447266,38.25749969482422,149.9499969482422,94.88999938964844,81.5199966430664,38.432498931884766,150.3000030517578,95.08999633789062,82.33000183105469,76942400,19891400,7262400,12370900
2017-05-26,35.86663055419922,151.67332458496094,89.8966064453125,57.537776947021484,38.40250015258789,152.1300048828125,94.66999816894531,81.55000305175781,38.560001373291016,152.25,95.12000274658203,81.80000305175781,38.32749938964844,151.14999389648438,94.38999938964844,80.83000183105469,38.5,152.22999572753906,95.0,81.61000061035156,87710400,14996200,4133900,8227100
2017-05-30,35.88062286376953,151.92257690429688,89.9440689086914,57.22026062011719,38.41749954223633,152.3800048828125,94.72000122070312,81.0999984741211,38.60749816894531,152.89999389648438,94.87999725341797,81.33999633789062,38.33250045776367,151.63999938964844,94.33999633789062,81.04000091552734,38.35499954223633,151.97000122070312,94.66000366210938,81.27999877929688,80507600,13226000,6292700,8973600
2017-05-31,35.668155670166016,151.00535583496094,90.4283676147461,56.796939849853516,38.189998626708984,151.4600067138672,95.2300033569336,80.5,38.54249954223633,153.35000610351562,95.52999877929688,80.94999694824219,38.095001220703125,151.08999633789062,94.45999908447266,80.47000122070312,38.49250030517578,152.6999969482422,95.08000183105469,80.94000244140625,97804800,18023900,9866000,13572300
2017-06-01,35.76620864868164,151.0751190185547,90.58975219726562,56.93804168701172,38.29499816894531,151.52999877929688,95.4000015258789,80.69999694824219,38.33250045776367,152.2899932861328,95.44999694824219,80.9000015258789,38.05500030517578,150.3000030517578,94.61000061035156,80.19000244140625,38.29249954223633,151.75,95.4000015258789,80.37000274658203,65616400,14530600,8911900,9884100
2017-06-02,36.29623794555664,153.1488800048828,91.30198669433594,56.09137725830078,38.86249923706055,153.61000061035156,96.1500015258789,79.5,38.86249923706055,153.6300048828125,96.19000244140625,80.68000030517578,38.22249984741211,151.3000030517578,95.41000366210938,79.26000213623047,38.39500045776367,151.85000610351562,95.41000366210938,80.58999633789062,111082800,16854400,8570200,21687300
2017-06-05,35.94134521484375,153.1688232421875,91.68181610107422,56.528831481933594,38.48249816894531,153.6300048828125,96.55000305175781,80.12000274658203,38.61249923706055,154.7100067138672,96.58999633789062,80.38999938964844,38.3650016784668,153.41000366210938,96.11000061035156,79.4000015258789,38.584999084472656,153.63999938964844,96.31999969482422,79.44000244140625,101326800,12520400,14510500,11527100
2017-06-06,36.06275177001953,152.3512725830078,90.96012115478516,57.29786682128906,38.61249923706055,152.80999755859375,95.79000091552734,81.20999908447266,38.95249938964844,154.52000427246094,96.5999984741211,81.31999969482422,38.44499969482422,152.47999572753906,95.55999755859375,80.22000122070312,38.474998474121094,153.41000366210938,96.2699966430664,80.30000305175781,106499600,13457100,7030300,12208600
2017-06-07,36.277565002441406,152.6603546142578,91.2449951171875,57.08620071411133,38.842498779296875,153.1199951171875,96.08999633789062,80.91000366210938,38.994998931884766,153.75,96.22000122070312,81.4000015258789,38.619998931884766,152.33999633789062,95.76000213623047,80.33999633789062,38.755001068115234,153.27000427246094,96.02999877929688,81.05000305175781,84278400,12066700,6720300,13096500
2017-06-08,36.1888427734375,154.24560546875,91.2449951171875,56.8815803527832,38.747501373291016,154.7100067138672,96.08999633789062,80.62000274658203,38.8849983215332,154.72999572753906,96.12000274658203,81.08000183105469,38.599998474121094,153.10000610351562,95.29000091552734,80.48999786376953,38.8125,154.0800018310547,95.87000274658203,80.91000366210938,85003200,17799400,7720300,11720700
2017-06-09,34.78554916381836,149.15093994140625,89.79212951660156,57.94696807861328,37.244998931884766,149.60000610351562,94.55999755859375,82.12999725341797,38.79750061035156,155.58999633789062,96.25,82.13999938964844,36.505001068115234,146.61000061035156,93.70999908447266,80.69000244140625,38.79750061035156,154.77000427246094,96.08999633789062,81.1500015258789,259530800,35577700,16887100,13553900
2017-06-12,33.95432662963867,147.99440002441406,88.78559112548828,58.51142120361328,36.35499954223633,148.44000244140625,93.5,82.93000030517578,36.522499084472656,149.1999969482422,94.04000091552734,83.69000244140625,35.627498626708984,144.55999755859375,92.80000305175781,82.12999725341797,36.435001373291016,148.1699981689453,93.69000244140625,82.12999725341797,289229200,33170200,15610000,18172900
2017-06-13,34.22751235961914,150.22767639160156,90.28591918945312,58.532588958740234,36.647499084472656,150.67999267578125,95.08000183105469,82.95999908447266,36.86249923706055,151.17999267578125,95.33999633789062,83.2699966430664,36.287498474121094,148.89999389648438,93.97000122070312,82.56999969482422,36.790000915527344,150.14999389648438,94.0,82.8499984741211,136661600,20483400,8700100,12175500
2017-06-14,33.89361572265625,149.79896545410156,90.51380920410156,57.9046630859375,36.290000915527344,150.25,95.31999969482422,82.06999969482422,36.875,152.39999389648438,96.0,82.81999969482422,35.959999084472656,149.0500030517578,94.94999694824219,81.55999755859375,36.875,151.25999450683594,95.31999969482422,82.80999755859375,126124800,20808800,6347000,13714000
2017-06-15,33.690486907958984,149.35032653808594,89.42179107666016,58.0387077331543,36.0724983215332,149.8000030517578,94.16999816894531,82.26000213623047,36.119998931884766,150.0399932861328,94.52999877929688,82.4000015258789,35.5525016784668,146.3699951171875,93.52999877929688,81.58000183105469,35.83000183105469,147.6699981689453,94.44000244140625,81.77999877929688,128661600,18994200,12793900,11862600
2017-06-16,33.21883010864258,150.18780517578125,89.42179107666016,58.906532287597656,35.567501068115234,150.63999938964844,94.16999816894531,83.48999786376953,36.125,150.8300018310547,94.44000244140625,83.54000091552734,35.54999923706055,148.60000610351562,93.73999786376953,82.19999694824219,35.94499969482422,149.58999633789062,94.30999755859375,82.61000061035156,201444400,22882400,14705100,39726100
